event_id,action
1,processus_cree
2,horodatage_fichier_modifie
3,connexion_reseau
4,sysmon_etat_service_modifie
5,processus_termine
6,driver_charge
7,dll_chargee
8,thread_distant_cree
9,acces_disque_brut
10,acces_processus
11,fichier_cree
12,objet_registre_cree_supprime
13,valeur_registre_modifiee
14,cle_registre_renommee
15,flux_ads_cree
16,sysmon_config_modifiee
17,pipe_nomme_cree
18,pipe_nomme_connecte
19,wmi_filtre_enregistre
20,wmi_consommateur_enregistre
21,wmi_liaison_consommateur
22,requete_dns
23,fichier_supprime_archive
24,presse_papier_modifie
25,process_tampering
26,fichier_supprime_detecte
27,blocage_executable
28,blocage_suppression_fichier
29,executable_detecte
