code,reason
0xc0000064,utilisateur_inexistant
0xc000006a,mot_de_passe_errone
0xc000006d,identifiants_invalides
0xc000006e,restriction_compte
0xc000006f,horaire_non_autorise
0xc0000070,poste_non_autorise
0xc0000071,mot_de_passe_expire
0xc0000072,compte_desactive
0xc00000dc,serveur_indisponible
0xc0000133,desynchronisation_horloge
0xc000015b,type_logon_non_accorde
0xc0000192,service_netlogon_arrete
0xc0000193,compte_expire
0xc0000224,changement_mdp_obligatoire
0xc0000234,compte_verrouille
0xc00002ee,erreur_pendant_logon
0xc0000413,echec_pare_feu_authentification
